results:average,results:max,results:min
-0.082555136437187,1.0024483617635,-1.3166641796598
-0.11744950878229,0.88720064809162,-1.3390587416755
-0.14191162080558,0.80957244423462,-1.3544906301215
-0.16914347427752,0.71907532526376,-1.3717118853852
-0.14543058977819,0.79626959311237,-1.3567849080794
-0.14463998193314,0.79751031923086,-1.3563223696963
-0.084579843610353,0.99600407660051,-1.3179573718322
-0.10349907831918,0.9346596891677,-1.3300706571852
-0.1371875540343,0.82329680408022,-1.3515680040463
-0.10626518021378,0.92470070396342,-1.3318873652673
-0.17182302034948,0.70902531195492,-1.3734180302237
-0.1667228287751,0.72470657231781,-1.3702345451512
-0.12261872208505,0.8699862514738,-1.342357355621
-0.1334319316885,0.83120309885248,-1.3492883002755
-0.14666936675261,0.79208309478037,-1.3575716808863
-0.16675708275793,0.72573307902349,-1.3702379241192
-0.11756852104273,0.88448261886043,-1.3392007291562
-0.13569365336171,0.82638066514359,-1.3506746908502
-0.15645239633066,0.7616512681088,-1.3636939808349
-0.14521093276258,0.79750343362866,-1.3566290314831
-0.099994099717265,0.94167200853309,-1.3280014992868
-0.14498755159798,0.79454966744329,-1.35657620879
-0.15699063613211,0.75775775561071,-1.3640958261528
-0.17271436083009,0.70642764454881,-1.3739714605715
-0.1485045489892,0.78785028402723,-1.3586683359347
-0.11221550865376,0.90095913240046,-1.3358134530538
-0.14482058572113,0.79808180030987,-1.3564050873878
-0.14811416767855,0.78709852161793,-1.3584915631998
-0.090901300547026,0.97439002639011,-1.3220744668792
-0.16356222118204,0.73885478243758,-1.3681575782614
-0.13888430407111,0.81642846836241,-1.3526818066609
-0.10730253287156,0.92082680796627,-1.3325717783974
-0.15267395594392,0.77349438104077,-1.3613286534626
-0.12877459296218,0.85090402760005,-1.3462302896795
-0.12752451558819,0.85604550120918,-1.3453918276209
-0.12988717268592,0.84857014149754,-1.3468808075858
-0.14180783546586,0.80673580274271,-1.3545338045201
-0.15946499630727,0.74790334771375,-1.3656842460965
-0.084158650747648,0.99627276251302,-1.3177495873795
-0.12667716243326,0.8574992869258,-1.3449084557564
-0.12162764342639,0.87109604647265,-1.3417831741525
-0.12683963628001,0.85768189168567,-1.3449834721196
-0.16207546970532,0.7413907014643,-1.3672893228657
-0.13715740012512,0.82024245262363,-1.3516281620577
-0.1113926580944,0.90533903537281,-1.33525324707
-0.12551287341718,0.86119016199249,-1.3441732233939
-0.1010729403337,0.93820149686262,-1.328689695365
-0.17071054433363,0.71447030699271,-1.372682874717
-0.13284537518861,0.83609263761007,-1.3488606059336
-0.092739699883999,0.9676437843602,-1.3232870303342
-0.12644746707558,0.85834489902145,-1.344759054279
-0.14992352709148,0.77984923269503,-1.3596649919028
-0.18020607200378,0.68368676657767,-1.3786297971625
-0.16026557940563,0.74900424661414,-1.3661033470441
-0.12082942218162,0.87744333563358,-1.3411573275859
-0.10950545395169,0.91330522997262,-1.3339910835941
-0.10554958967678,0.92693518833187,-1.3314350623727
-0.060025560156025,1.0766921305318,-1.3020059698459
-0.1375056553789,0.81962481447875,-1.351839147989
-0.12359818837293,0.86749131217673,-1.3429551381827
-0.17295416305621,0.70608900900341,-1.374113754003
-0.15721461477155,0.75877418943617,-1.3641878871031
-0.14845069144853,0.78424669323933,-1.3587442495886
-0.12782528987033,0.85126890231355,-1.345708056315
-0.099081872308492,0.95055184442298,-1.3271424096717
-0.11868964805366,0.88072085526449,-1.339915655369
-0.1640799113746,0.73312437348109,-1.3685789649637
-0.096829420156003,0.95559694022454,-1.3258470059826
-0.14297991972742,0.80274947349757,-1.3552781371592
-0.17675276025177,0.69555048024425,-1.3764517698595
-0.13720041895095,0.82386234693225,-1.351553817653
-0.10647717218017,0.92408759291446,-1.3320189907531
-0.10385178112155,0.93286206234062,-1.3303312750652
-0.16619916485387,0.72840977106901,-1.3698696217821
-0.18004235696886,0.68245580807887,-1.3785584849009
-0.10587601687783,0.92374076006894,-1.3317244977169
-0.13439790489337,0.83246949910821,-1.3497988237962
-0.064367642154704,1.061154422972,-1.3049530101161
-0.1337654577141,0.83162026509888,-1.3494767052699
-0.16856081699051,0.7221562007001,-1.3713138663759
-0.085017997916086,0.99270386622409,-1.318337669367
-0.11057893411846,0.90937052178706,-1.3346919005047
-0.14004815038141,0.81301380637322,-1.3534075056555
-0.1217409974932,0.87399098285437,-1.3417575986113
-0.17136641329539,0.70949074970508,-1.3731457960144
-0.1190356123852,0.8818056348204,-1.3400754763394
-0.1073838548088,0.91838154822777,-1.3326989198115
-0.14619984776491,0.79341275338101,-1.3572811972655
-0.095474662023147,0.95875991280121,-1.3250375525147
-0.15878591747981,0.75519022748033,-1.3651192166427
-0.062883679480163,1.0684759720842,-1.303742618785
-0.1230818359357,0.86678782153312,-1.3426974236987
-0.16638256295813,0.72827614479362,-1.3699733509403
-0.15720698980713,0.75726655944461,-1.3642269490503
-0.080008357839238,1.0110509117561,-1.3150036748244
-0.12286424220924,0.86761735013505,-1.3425565726193
-0.18232022373726,0.67525668683935,-1.3799787857299
-0.11710550169963,0.88876283796096,-1.3388231454501
-0.16066501832872,0.74337176153134,-1.3664454504327
-0.16667348162163,0.72366282188665,-1.3702163802962
-0.16718422426675,0.71955756821243,-1.3705445993148
-0.16466615719015,0.7335258251485,-1.3689037641109
-0.097892296938929,0.95180956595188,-1.3265437125571
-0.13138107195417,0.84385609487448,-1.3478211533753
-0.12810188714166,0.85378260951173,-1.3457754922761
-0.11248535344782,0.9047956100764,-1.335837711505
-0.15217510703074,0.7714483218935,-1.3611016462225
-0.11925592582833,0.88121722757543,-1.3402110565969
-0.16645239166804,0.72922603544487,-1.3699825232071
-0.098016486332845,0.95353348995656,-1.3264961795158
-0.15614157950044,0.76218461997304,-1.3635147585457
-0.13628488141558,0.82723281140012,-1.350958446024
-0.14019011503548,0.81332297515492,-1.3534739391267
-0.14921728981558,0.78313046361805,-1.3591974341718
-0.11633071340832,0.8910852140966,-1.3383379856344
-0.12304687197534,0.86885571770994,-1.3426204412504
-0.18758362277016,0.65782835846993,-1.38326633859
-0.11174817884234,0.90509351396143,-1.3354528916199
-0.096557349384803,0.95321796069143,-1.3257961298417
-0.13781702519694,0.8171601650984,-1.3520584751906
-0.15265122731345,0.77207082667504,-1.3613589129729
-0.13560736547545,0.82721195349302,-1.3506060070365
-0.10032249536826,0.94532364347564,-1.3280198744391
-0.15471481451689,0.76528578367331,-1.3626603933075
-0.17176082686216,0.70998267954335,-1.3733657290494
-0.13448857420712,0.83053409681239,-1.3499063979791
-0.1152152909356,0.89243308069242,-1.3376978193112
-0.074911008482439,1.0293573285183,-1.3115647244416
-0.1308523042797,0.84572655640468,-1.3474784397723
-0.14645253498066,0.79280503041223,-1.3574343311207
-0.13345982330566,0.83302825235439,-1.3492750819675
-0.1438225840345,0.80088822224452,-1.355787771513
-0.11931153213516,0.88146084221283,-1.3402308194658
-0.14097984379086,0.80994642830912,-1.3539973214945
-0.11051098948623,0.91049144495693,-1.3346130533539
-0.11795053272897,0.88576545819238,-1.3393701672998
-0.14519091932032,0.79479190966629,-1.3566896133692
-0.084170210497328,0.99544246925524,-1.3177940804054
-0.12989739657392,0.84780171433596,-1.3469202476485
-0.14410762236611,0.80137336304503,-1.3559220549501
-0.17305132560627,0.70507105077643,-1.3741867347757
-0.14625479205113,0.79302264565348,-1.3573218680487
-0.11830070436725,0.88417998439429,-1.3396088564566
-0.11134035907435,0.90669418684449,-1.3351839869318
-0.15148633412484,0.77326400925876,-1.3606736924872
-0.1590040948106,0.75169986366501,-1.3653506942179
-0.10879871813799,0.91556361049564,-1.3335421776089
-0.12997373355666,0.84405363331713,-1.3470740948572
-0.13702251839769,0.82006085548018,-1.3515522500331
-0.1723963883,0.70888750443864,-1.3737427300574
-0.16372375355374,0.73714821029037,-1.3682968800818
-0.14117068244509,0.80856714199534,-1.3541370437958
-0.10412420617918,0.9302418673548,-1.3305802687036
-0.16145466395563,0.74617079218105,-1.3668139972322
-0.12594804925869,0.85791007956525,-1.3445056054045
-0.10165772305521,0.94072783958198,-1.3288891491789
-0.16503630972544,0.73044164638758,-1.369173097497
-0.162534972621,0.73828584238505,-1.3676073454738
-0.17061356259719,0.71181550182385,-1.3726757094569
-0.15013830731602,0.77988939872253,-1.3597841323276
-0.16115225466705,0.74494514794417,-1.3666957066369
-0.11641642151596,0.89149046036517,-1.3383645461074
-0.1356186654684,0.82723419843597,-1.3506115409743
-0.16719959556545,0.72602734780942,-1.370475406711
-0.14465132597059,0.7986387426512,-1.356298020082
-0.090082050206638,0.97832824374831,-1.3214776500845
-0.16429661297602,0.7351201218693,-1.3686614435791
-0.17530360940703,0.69780467105529,-1.3755958440367
-0.15365719901254,0.76911142960103,-1.3619844726646
-0.14872237519241,0.78651601905588,-1.358830222566
-0.13208690478964,0.83775299406479,-1.3484003338832
-0.12862170115511,0.85280823969989,-1.3460721372182
-0.15141385115031,0.7740627138419,-1.360620289147
-0.11596515596861,0.89354449023037,-1.3380503465323
-0.13395856830418,0.83337729984159,-1.3495384894762
-0.13303994924552,0.83519569212829,-1.3489907301398
-0.14505601483066,0.79490253302673,-1.356610367205
-0.13685435951155,0.82447872524563,-1.3513537375359
-0.094741766367609,0.96293291652421,-1.3244800510997
-0.13289099800772,0.83169740249318,-1.3489573608576
-0.077015046729613,1.0182853141171,-1.3132118247501
-0.13630494881592,0.82398206811507,-1.3510707192343
-0.152063974672,0.77255236002102,-1.3610197451833
-0.15496330952015,0.76246270425203,-1.3628551666467
-0.13894483429332,0.81780870981712,-1.3526716172988
-0.1611531019088,0.74418926216552,-1.3667141009641
-0.13785911608781,0.82206096210476,-1.3519570021424
-0.15290638940399,0.76979063492507,-1.3615505737494
-0.093306830477957,0.96845487004238,-1.3235056457314
-0.081955653837331,1.0057303131638,-1.3161816559616
-0.15119156096736,0.77687842146917,-1.360437615502
-0.14016059659159,0.81255834389813,-1.3534810496259
-0.11212059133276,0.90356579944202,-1.3356999474407
-0.14847775871264,0.78516902334697,-1.3587401469602
-0.12306404195778,0.86814768176908,-1.3426523076731
-0.11365717702866,0.89889503943587,-1.3366679426952
-0.075367180866423,1.0272280280855,-1.3119229041054
-0.1593695729658,0.75226020136088,-1.3655275844143
-0.099596959919369,0.94660988298216,-1.3276167854118
-0.15183080662904,0.77381637207938,-1.3608631988804
-0.13108761942905,0.84065782726581,-1.3477750199782
-0.11371060863189,0.89830933967694,-1.3367146585779
-0.12652095286514,0.86023510055728,-1.3447078480506
-0.15824227474347,0.75117448516248,-1.3649244209227
-0.12813559202414,0.84804292963362,-1.3459391399328
-0.084082860012148,0.99623878566209,-1.317714757686
-0.14007652145262,0.81362183321303,-1.3534044178753
-0.12433553544694,0.86306493595433,-1.3434848337358
-0.14208206362095,0.80653126666604,-1.3546889782627
-0.17534157750544,0.69734861360329,-1.3756243113859
-0.13878346026482,0.81637267765071,-1.3526275811708
-0.10599570917973,0.92422403124405,-1.3317719541749
-0.14992666939897,0.78053894371072,-1.3596516570634
-0.17089258834028,0.71349001592828,-1.3728066530919
-0.13243728404667,0.83646546197052,-1.3486254395349
-0.15708538176409,0.75932413017665,-1.3641021265469
-0.15521256754505,0.76587042744267,-1.362905861888
-0.13076966026648,0.84330630088613,-1.3475326582292
-0.16123929158647,0.74425741208766,-1.366760404071
-0.16093135743706,0.74280640840413,-1.3666094024418
-0.14517911522849,0.7934732405664,-1.3567030571254
-0.11821101724256,0.88403923514439,-1.3395660341297
-0.052428110049418,1.1015340664717,-1.2970146387003
-0.11473116201001,0.89804879143849,-1.3372396819362
-0.15583073087098,0.76030470076106,-1.3633905500052
-0.14834596209908,0.78646987855564,-1.358634223766
-0.15058343828535,0.77744180270872,-1.3600858376974
-0.12067183057889,0.87957040257711,-1.34097283726
-0.12010621050714,0.88004276430466,-1.3406861666808
-0.15171477986879,0.7737317701793,-1.3607990431175
-0.14403127801993,0.80007683288631,-1.3559232026082
-0.15164744446323,0.77496002353282,-1.3607356653344
-0.13918080191939,0.81751576950471,-1.3528031006683
-0.13109420892007,0.84192506715358,-1.3477477764999
-0.14812191332678,0.78610154991576,-1.3585209507289
-0.13081512880328,0.84471873998566,-1.3475061248141
-0.11653612335875,0.89283076146491,-1.3383523078182
-0.15755638848464,0.75604880687662,-1.3644487308517
-0.15539771074215,0.76416086224096,-1.3630603684042
-0.1289152803651,0.84871796140934,-1.3463751844108
-0.093331946064539,0.96665600774027,-1.323623645676
-0.15237663280322,0.77259526300506,-1.3611948910812
-0.13444947734277,0.83053677586677,-1.3498847891245
-0.13994935237972,0.81622899257091,-1.3532365405348
-0.1377513246247,0.82214022268047,-1.351899708468
-0.12872672121168,0.8494137555539,-1.3462534469217
-0.15736292949819,0.75537381768674,-1.3643533594179
-0.1255200770971,0.86095337011356,-1.3441854051979
-0.072764288140067,1.035458754968,-1.3102604548044
-0.10222814302129,0.93446657702756,-1.3294267903669
-0.14670622096645,0.79288129172935,-1.3575646295525
-0.17039129008212,0.7138989707379,-1.3725172789864
-0.13421312110116,0.83112594666221,-1.3497395786069
-0.12562824793019,0.86115236367003,-1.344233745549
-0.12695197004274,0.85692891240477,-1.3450705008101
-0.13841362165229,0.82104535726558,-1.3522731589486
-0.085842742396722,0.99260360180423,-1.3187213506101
-0.1332374406193,0.83378387763565,-1.3491336496854
-0.18866571516718,0.65331078117852,-1.3839474756946
-0.1684369875758,0.72190666699279,-1.3712549862927
-0.15104697063996,0.77827652566549,-1.360319753108
-0.13703124434639,0.82496540524528,-1.3514241164423
-0.12264953671397,0.87002924383923,-1.3423721803063
-0.14437286713623,0.79811913964637,-1.3561597539734
-0.06689737958804,1.0546973468619,-1.3064415221734
-0.091987168552842,0.97200836735707,-1.3227075145404
-0.11503172231717,0.89473318373038,-1.3375324318846
-0.11508254670634,0.89589260246303,-1.3375128618367
-0.099491475999089,0.94781604136695,-1.3275011572149
-0.12873566350655,0.84871681351454,-1.3462759726218
-0.12324721826427,0.86973340572517,-1.342686592503
-0.1138289996762,0.90047218371671,-1.336691291435
-0.1093924850847,0.91241972652587,-1.3339628103031
-0.15383332735618,0.76997425272883,-1.362050662226
-0.11755874309289,0.88667364096889,-1.3391343209842
-0.14930694531673,0.78429700103815,-1.3592103876704
-0.19610720996742,0.63413159809912,-1.3885125459526
-0.11314628682175,0.89942552929936,-1.3363750459152
-0.15383163725302,0.76797566715156,-1.3621086544628
-0.077237396635942,1.0187687706866,-1.3132981831932
-0.15376474272027,0.76745641471759,-1.3620824509593
-0.10755472012095,0.91737927851808,-1.3328191743644
-0.13430853427005,0.82992653966712,-1.3498189723292
-0.12405651405121,0.86389064556683,-1.3433097338472
-0.1252256778703,0.86167745234354,-1.3440065615948
-0.13084632541078,0.84012784895442,-1.3476451030089
-0.08939200300977,0.97916294597847,-1.3211133058565
-0.17711145619662,0.6921375828321,-1.3767238023512
-0.13973414543565,0.8149657968644,-1.353180354222
-0.14429358042116,0.79986694763902,-1.3560701305134
-0.1330653129332,0.83347275572001,-1.3490411381248
-0.14186747284551,0.80592362890258,-1.3545854429766
-0.13182116316297,0.8400337117958,-1.3481942834185
-0.12175525113405,0.87343499839013,-1.341786605087
-0.13288702693347,0.83649722394699,-1.3488714819384
-0.16733854052662,0.72545350305147,-1.3705660328194
-0.11014628566865,0.91031786020207,-1.3344320609677
-0.12789257671234,0.8515574667365,-1.3457392672215
-0.16185346855011,0.74350148088303,-1.3671130710642
-0.13277060082798,0.83754171879129,-1.3487760803847
-0.10402394221895,0.92867769555823,-1.330571745792
-0.16311612941081,0.73723797062468,-1.3679586341098
-0.086947502376785,0.9889799320381,-1.3194337894133
-0.16219141808743,0.74237994280328,-1.3673262802477
-0.099104449604361,0.94742510795056,-1.32733938624
-0.17974251508813,0.68394137041671,-1.3783636196019
-0.14784933269225,0.78943542507534,-1.3582762362417
-0.080557124587508,1.0081550844023,-1.3154252092952
-0.13963218331465,0.81425486555273,-1.3531476741128
-0.17236615543308,0.70891825683698,-1.3737254221017
-0.11943416326862,0.88270330832762,-1.3402353241969
-0.13946128757995,0.81556172168977,-1.3530174169246
-0.16605599129345,0.72969700957072,-1.3697585258985
-0.11985706238574,0.8809483533864,-1.3405232058296
-0.11904829961995,0.88186861068158,-1.3400799258812
-0.10316896351532,0.93372167946951,-1.3299564337951
-0.11190070815331,0.90343805318744,-1.3355831077835
-0.13266703324771,0.83819440498183,-1.3486991522881
-0.10905834550359,0.91595353553148,-1.3336527639174
-0.11919340513882,0.8830022807378,-1.3401062095973
-0.16574793297354,0.72920078796153,-1.369601023785
-0.11614858438233,0.88838548380587,-1.3383118941109
-0.12733496390021,0.85515166034379,-1.3453332418775
-0.13755413281025,0.82021177936587,-1.3518541275056
-0.14675247008865,0.78944765984797,-1.3576792869968
-0.15513633489301,0.76281120040705,-1.3629492555376
-0.1348394732533,0.83033896605749,-1.3501016694299
-0.10558874405097,0.92813789774794,-1.3313893827178
-0.14517794590956,0.79545183776169,-1.3566689088436
-0.11674823368289,0.89000824975382,-1.3385925525237
-0.15052046867952,0.77930333536874,-1.360008114385
-0.098804870805953,0.94975273817168,-1.3270793312665
-0.12736272333081,0.85238948586171,-1.3454225753289
-0.15816928256621,0.75492270819775,-1.3648118701994
-0.1487208069944,0.7859364984134,-1.3588495846326
-0.15794074551406,0.75299870825854,-1.3647244001281
-0.10369632611079,0.9311721363812,-1.3303230289949
-0.11727992567189,0.88827864281979,-1.3389307710001
-0.18767010565152,0.65823715119881,-1.3833126928468
-0.13361051062829,0.83326817418853,-1.3493537275637
-0.15585454954188,0.7651713858567,-1.3632510739869
-0.12618196322817,0.85474199062037,-1.3446970791979
-0.12752053248217,0.85333740837575,-1.3454887723592
-0.071731343886956,1.0378300523487,-1.3096731514439
-0.11757694592498,0.88854752570832,-1.3390639051652
-0.1323406273466,0.83934860789013,-1.3484889161376
-0.13399487280125,0.83126207335539,-1.3496142338669
-0.16179707126892,0.735490149684,-1.3671655544197
-0.094599578197036,0.96403623870947,-1.324349004598
-0.1526674946202,0.77103087151783,-1.3613914595383
-0.10209531507233,0.93683177997922,-1.3292852605083
-0.16122571375559,0.74518136987398,-1.3667289791146
-0.14141227580192,0.80771932571819,-1.354291073096
-0.17066969063895,0.71283238256135,-1.3726944880877
-0.15846313025239,0.75460897645302,-1.364977366944
-0.13114498688471,0.84070489820524,-1.3478063525657
-0.16587749479989,0.72803745583201,-1.3696957419541
-0.14263047841821,0.80390642866457,-1.355057010952
-0.13979996533909,0.81432203623682,-1.3532358845696
-0.14849916133916,0.78349320068988,-1.3587848520146
-0.12416271427385,0.86496356416873,-1.3433375870349
-0.12174471831487,0.87320262423986,-1.3417895927986
-0.18011102652384,0.68229060032934,-1.378600618035
-0.14446617437676,0.79916102684381,-1.3561835328343
-0.17817927024694,0.68965826109924,-1.3773745426147
-0.10345019710015,0.93330804269954,-1.3301153436619
-0.10607197088811,0.92620654563183,-1.331718739301
-0.14520768968568,0.7967273151279,-1.3566523582346
-0.15311555821217,0.77143042559143,-1.3616273037494
-0.19562098318096,0.63311708980235,-1.3882565770236
-0.14218343612653,0.80337685750443,-1.3548108790548
-0.10801136890393,0.91988262219504,-1.3329574283165
-0.15022125114617,0.77746921532063,-1.3598758754328
-0.14855787623551,0.78139712575884,-1.358843157562
-0.15659995131031,0.75800368110972,-1.3638709307962
-0.11657553767749,0.89112290252129,-1.3384591614521
-0.14616406381587,0.794515230689,-1.3572269533683
-0.14512388752455,0.79403487021877,-1.3566632147151
-0.13567408616381,0.82667264523065,-1.3506566827992
-0.13831255901709,0.81766365809601,-1.3523354702369
-0.10721262843719,0.9208929412396,-1.3325239388078
-0.14210315727716,0.80822368785906,-1.3546426333528
-0.1558625322454,0.76335286738348,-1.363330104187
-0.12736959338662,0.85526932147491,-1.3453468913366
-0.11933566378379,0.87512275375373,-1.340367988368
-0.077799948640009,1.0200653970725,-1.3134236441225
-0.1706355338596,0.71465742428409,-1.372637277741
-0.13246674319825,0.83818345511119,-1.3485952760459
-0.10548989829181,0.92764801651373,-1.3313714269706
-0.15965465736538,0.74905715799917,-1.3657722633518
-0.12243267986173,0.86809696235422,-1.3423014263373
-0.12211420829734,0.87298778893044,-1.3419858888497
-0.17106960277923,0.7123097064454,-1.3729308843306
-0.088156523015592,0.98359932142595,-1.3202995817129
-0.12829889184689,0.84864408723335,-1.3460280327164
-0.073911551746658,1.0298915826143,-1.3111371959234
-0.15831973395298,0.75281188012807,-1.3649450507168
-0.15271783922522,0.77420571211715,-1.3613244247925
-0.12679964093545,0.85660882385742,-1.3450034526695
-0.13524598199902,0.82670402966485,-1.3504152392401
-0.1623783921707,0.74018588273643,-1.3674844542974
-0.1591791583121,0.75094630111574,-1.3654653416632
-0.14546138542754,0.79730773271093,-1.356764383993
-0.12933819570214,0.84794410591189,-1.3466260797125
-0.062297713992303,1.0683601078358,-1.3035739774963
-0.11920769896477,0.88161557079409,-1.3401716964964
-0.15208049049745,0.77341643447306,-1.3610115998173
-0.11956136086989,0.8823599602753,-1.3403125645594
-0.16203685252679,0.74096548113774,-1.3672766267261
-0.1851673211959,0.66768868035011,-1.3817289448808
-0.15929408495062,0.74897792494497,-1.3655692696614
-0.10570776801187,0.9272821640402,-1.331492255783
-0.14853876093942,0.7879374708971,-1.3586816026639
-0.14548786691586,0.79326498242263,-1.3568866169148
-0.14856855552186,0.78605293711788,-1.3587655429973
-0.14816560623708,0.78751955646405,-1.3585064812051
-0.14802510697809,0.7864321239241,-1.3584595522099
-0.13716032380924,0.82158724570552,-1.3516029021296
-0.10982276698161,0.91251469471091,-1.3341835367902
-0.13961873732841,0.81653262384231,-1.3530621950654
-0.14450458158458,0.79915549047058,-1.3562041501077
-0.17578449958694,0.69926266768589,-1.3758282620356
-0.10736199328562,0.92057982317363,-1.3326119924642
-0.11179703209112,0.90450339123558,-1.3354973475493
-0.059679971264944,1.0784438163941,-1.3017062323544
-0.1149845197931,0.8960946314594,-1.3374555964843
-0.15943848319402,0.74918898301636,-1.3656481284222
-0.13664031478656,0.82131181101092,-1.351310531488
-0.069309389767209,1.0434902527282,-1.3082393962848
-0.13140860501109,0.84145411250628,-1.3479304787678
-0.1636793230117,0.73773499667076,-1.3682558589144
-0.14464744728891,0.79791473357997,-1.3563164129029
-0.13101464527423,0.84334279774305,-1.3476604400268
-0.11741840911508,0.88617768930757,-1.3390753076607
-0.15467894584344,0.76771874960172,-1.3625652046629
-0.1291880674461,0.84896570408878,-1.3465137947136
-0.084473653338694,0.99494928019261,-1.3179666683815
-0.1148756079697,0.89600654005961,-1.3374047172895
-0.12753738342135,0.85122125130898,-1.3455438451604
-0.13760761673189,0.82461254213593,-1.3517144146262
-0.13202246194296,0.83832538101719,-1.3483509880904
-0.10939804214804,0.91534164252022,-1.3338437040064
-0.11456427811624,0.89887318449887,-1.3371179710391
-0.13129130986987,0.84195066739024,-1.3478524900813
-0.15666263674738,0.75936207693144,-1.3638762023723
-0.14642553798029,0.79530528374456,-1.3573246948279
-0.13490234490178,0.82869546255961,-1.3501800991405
-0.17121882290344,0.71027666237674,-1.3730497114145
-0.13527328835174,0.83096947112247,-1.3502983221933
-0.14895213199587,0.78296774257061,-1.3590535797252
-0.16669008308461,0.72665582350992,-1.3701814122558
-0.15381071205572,0.76881296781834,-1.36207566962
-0.065722565019594,1.0577981337619,-1.3057476056208
-0.14741120519932,0.78815450075292,-1.3580784343147
-0.11375336724253,0.90058008855807,-1.3366498073403
-0.071220455150177,1.0402176815756,-1.3092844185333
-0.14735279343886,0.7863961178319,-1.3580736022234
-0.11629778318926,0.88985723252746,-1.338361727785
-0.12065424488735,0.87770653110793,-1.341059454704
-0.10434155407771,0.92868348277116,-1.3307469959805
-0.10213064418778,0.93840971263486,-1.3292343204334
-0.10290387173494,0.93492080322732,-1.3297734788566
-0.094863637295152,0.96106927741801,-1.3246328500373
-0.16843217713651,0.72100723907451,-1.371274291622
-0.13080394980826,0.84352838609437,-1.3475439397748
-0.10450750552345,0.93007769384965,-1.330781201056
-0.1319525216995,0.84039516100861,-1.3482510064932
-0.087652663789293,0.98782324231278,-1.3197973199902
-0.1616906710324,0.74275064909941,-1.3670450210604
-0.12048814789301,0.87824593232785,-1.3409539246607
-0.12475992931011,0.86520840169862,-1.3436286778634
-0.08739501664665,0.98973086011858,-1.3195277999989
-0.13751286071027,0.82083557046237,-1.351816070573
-0.09295931281994,0.96702676013207,-1.3234236341825
-0.11742018675606,0.88410144547136,-1.3391228109114
-0.15677250984137,0.75908394866165,-1.3639432711718
-0.13244449964295,0.83942884054578,-1.3485383443946
-0.1118731594149,0.90525571472843,-1.3355128882361
-0.11080691643184,0.90911756626667,-1.3348186563312
-0.1277266202764,0.853958454573,-1.3455787814498
-0.12709600542608,0.85309471104569,-1.3452565382052
-0.14694820718069,0.79152735398489,-1.3577367181522
-0.13917041429572,0.81705982860577,-1.3528148284455
-0.10462683831658,0.93158883821035,-1.3307550349509
-0.14911965017459,0.78179530017858,-1.359170720105
-0.13880632106969,0.81813180372586,-1.3525885237028
-0.11286631168934,0.9022021739981,-1.3361387886957
-0.1588969274491,0.74969168059079,-1.3653280901092
-0.16834043388351,0.7202784814421,-1.3712364802451
-0.13611773616539,0.82291151563174,-1.3509814937743
-0.10119968284392,0.94072719590231,-1.3286734205758
-0.11153783978038,0.90845301052304,-1.3352041699218
-0.13277505621316,0.83649356127847,-1.3488113318007
-0.14962227379851,0.78311127688592,-1.3594147373153
-0.16787353978252,0.72531519361031,-1.3708506575599
-0.16792753836668,0.72400147672746,-1.3709226722608
-0.13223166394749,0.83907412053972,-1.3484422222187
-0.086185304890976,0.99172844017158,-1.3189239898037
-0.069931472849096,1.0450890047715,-1.308384798982
-0.10040803333947,0.94322252849765,-1.3281710446325
-0.13142634888354,0.84068229921473,-1.3479626575445
-0.12178090989007,0.87218045128537,-1.3418417501768
-0.18487087368009,0.6685379095853,-1.3815460366362
-0.14102633665153,0.80849699346076,-1.3540575423903
-0.13305601455384,0.83691224453896,-1.3489461748851
-0.16503400913473,0.73157204955012,-1.3691518527295
-0.12380352356606,0.86679296220491,-1.3430866410704
-0.14843823946416,0.78324923166841,-1.3587528287394
-0.15152597320044,0.77733473384486,-1.3606011117484
-0.14744638654397,0.79006654087266,-1.3580459160333
-0.1464928956706,0.79356574691881,-1.3574302861835
-0.12732308008297,0.85372601180997,-1.345370334227
-0.14604606855085,0.79615177420533,-1.3571026872422
-0.17150167739868,0.7123635053508,-1.3731666095233
-0.10751037329987,0.92024378065739,-1.332700319643
-0.16733455709085,0.72258264195208,-1.3706198346449
-0.12191615627732,0.86984970092393,-1.341972230035
-0.16738084884636,0.72494935579042,-1.3706022013252
-0.12909911056382,0.84997089826357,-1.3464313535148
-0.1130525151648,0.90130095022671,-1.3362681579278
-0.14611557721147,0.7928466478172,-1.3572503140303
-0.10637506259003,0.92599713641636,-1.3318657626476
-0.14962342324424,0.78138005655252,-1.3594639052357
-0.1357317661495,0.82780045751575,-1.3506546655372
-0.1501755235258,0.78132435993485,-1.3597632827014
-0.14576696733289,0.79360719679335,-1.357038999526
-0.10373865295074,0.93003327858895,-1.3303792523964
-0.066049064388945,1.057519010596,-1.305883670403
-0.13839197117779,0.81764082781314,-1.3523802274055
-0.12793748172433,0.8521732250805,-1.345747764281
-0.16650458628952,0.72909968051005,-1.3700138810174
-0.14621248921769,0.79268859069167,-1.3573076015393
-0.18076183371926,0.68088820696916,-1.3789965955875
-0.1007471029766,0.94120983753382,-1.3284243348917
-0.094093094775755,0.96291238920113,-1.3241667239661
-0.153797500702,0.77071275370965,-1.3620045011424
-0.10236764261571,0.93612010514651,-1.3294527347588
-0.14159285395051,0.80455074697037,-1.3544469036824
-0.076818151804805,1.0212941312787,-1.3129566671742
-0.18230911361416,0.67734747578553,-1.3799339934898
-0.11962116490732,0.87896602455243,-1.3404766812778
