results:average,results:max,results:min
-0.12079557648239,0.8748272366332,-1.3412313480997
-0.16758477275503,0.7254217718547,-1.3706979553372
-0.097678493977655,0.95542016096903,-1.3262187131239
-0.12810348257066,0.85379038858664,-1.345775940305
-0.11239634592302,0.90569084292793,-1.3357496895481
-0.11582801726494,0.89474830565725,-1.3379235762348
-0.088153616516802,0.98520645124897,-1.3201981838896
-0.16670696345131,0.72615380993168,-1.3702014867988
-0.11931614440205,0.88050060725464,-1.3402667025086
-0.070494368395899,1.0414421439486,-1.3089029084202
-0.15475825103024,0.7668898762067,-1.3626362555673
-0.16126527212626,0.74642116866933,-1.3667088928368
-0.14292646356502,0.80600915759242,-1.3551438801501
-0.088557211576985,0.98026595571236,-1.3206436253102
-0.1337038004816,0.83074947053383,-1.3494549067249
-0.17745019583659,0.69244859851668,-1.376909351032
-0.13104338618661,0.84336107723755,-1.3476746179202
-0.1823569914209,0.67694363607971,-1.379969692658
-0.13615464679296,0.82609462412072,-1.3509329500158
-0.11950713714544,0.88142518078917,-1.3403308254597
-0.15821846567192,0.75163735634448,-1.3649050592743
-0.11947732765682,0.88321444972087,-1.3402271547794
-0.1670516041418,0.72310761406749,-1.3704470397728
-0.1769903995798,0.69548234404101,-1.3765799023576
-0.13584570293279,0.82474935133471,-1.3507946261504
-0.12481693537827,0.86079647788107,-1.3438057281718
-0.14484590009817,0.79652103204801,-1.3564596094512
-0.12105033424632,0.87561466611551,-1.3413429573779
-0.15189849696127,0.77682600382865,-1.3608094430862
-0.14004603646325,0.8118996738091,-1.3534337824193
-0.12187737399503,0.87475352925583,-1.3417888672082
-0.15277168110596,0.76903378988841,-1.3614834083046
-0.095851303832146,0.95965451775034,-1.3251709140132
-0.16497319937777,0.73222164942102,-1.3691038780483
-0.14231000281052,0.80242064227816,-1.354897405637
-0.084228131625279,0.99606949584425,-1.3177930688139
-0.078819985489778,1.0154266088279,-1.3142003820931
-0.18464114093213,0.67053197215771,-1.3813731780083
-0.14275263200558,0.80335429639014,-1.3551376848105
-0.1130975299739,0.90343811493726,-1.3361949694709
-0.16810203497065,0.72356551194645,-1.3710282876124
-0.15346190037279,0.7683801151059,-1.3618929885045
-0.16368498997686,0.73487028993864,-1.3683244895176
-0.11877402002697,0.88227984373032,-1.3399216433865
-0.16974654781886,0.71308477027074,-1.3721450418796
-0.13513807642773,0.83123322349283,-1.3502206127717
-0.1310489640067,0.84405821776708,-1.3476502101296
-0.17475846758959,0.698272690953,-1.375270523445
-0.094931672341817,0.96448154356363,-1.3244459777222
-0.16628566527828,0.72492693381812,-1.3699732777358
-0.085697138932968,0.99042382001491,-1.3187766637338
-0.098846543128178,0.94644161621104,-1.3272412452684
-0.15357611878076,0.77016948193929,-1.3619101763515
-0.16821429734779,0.71946706865142,-1.3711742594252
-0.15791469006071,0.75417987729107,-1.3646893454019
-0.12888151711715,0.84981697555489,-1.3463243298156
-0.12769356525961,0.85540292926776,-1.345503386318
-0.15369688114864,0.76942747126049,-1.3619969423174
-0.1249176396475,0.86051333536046,-1.3438687140392
-0.087315292212933,0.98721519293905,-1.3197083644132
-0.15299688397671,0.7707482449291,-1.3615815532579
-0.17422762282559,0.70124518797603,-1.3749232454745
-0.17666305980929,0.69550841697912,-1.3764044072124
-0.1443034727431,0.79783439554446,-1.356126656413
-0.11432674317567,0.8982034456353,-1.3370382019937
-0.14996807215337,0.78215829383549,-1.3596270511284
-0.14012871328879,0.81559577440402,-1.3533524169883
-0.084027556297624,0.99923112009116,-1.3174965100454
-0.17285711461049,0.70399274673247,-1.3740851140003
-0.08067482804233,1.0107317738123,-1.315279834366
-0.17555308194159,0.7000617622389,-1.375681672041
-0.17366417636442,0.70462068711527,-1.3745409098239
-0.093483887576117,0.96919550772139,-1.3235160442107
-0.10108933801721,0.94154281248205,-1.3285815421776
-0.13854143271516,0.81990456535662,-1.3523861535102
-0.14430293309614,0.79565938635568,-1.3561576689977
-0.11672598854362,0.88802609820023,-1.3386460874901
-0.1591949472276,0.75028179014325,-1.36548901607
-0.091648482470223,0.96981444653666,-1.3226371820349
-0.16511846838755,0.73090426621565,-1.3692125133306
-0.12527474764641,0.85902033875135,-1.3441016562293
-0.13971468337909,0.81105834361151,-1.3532565196328
-0.16132264613666,0.7463639524822,-1.3667401152768
-0.10508503069303,0.92669158250836,-1.331208041705
-0.098854419846754,0.94572125651086,-1.327265194678
-0.15021998641243,0.7783335891949,-1.3598620472985
-0.12787222138388,0.85529047126902,-1.3455943645964
-0.10919238502933,0.91565272812055,-1.3337314205185
-0.12084955637477,0.87309811327041,-1.3412989463491
-0.15300533594369,0.76882680730906,-1.3616231430275
-0.11150042808601,0.90586839630245,-1.3352961111176
-0.11979286367767,0.87902908026062,-1.3405671339366
-0.15067868721577,0.77784403110023,-1.3601313423698
-0.14857620341027,0.78204111094353,-1.3588486460206
-0.16705338125814,0.72755716954007,-1.370350514431
-0.16903311283351,0.71890481879669,-1.3716544365784
-0.14487099080015,0.79749231435551,-1.3564493110584
-0.13443922379326,0.83352771427041,-1.3497770136094
-0.16601613354745,0.72888898440149,-1.3697573938672
-0.10856988084067,0.91725593952657,-1.3333551858778
-0.11812912441376,0.88586323276966,-1.3394564866965
-0.11062523384775,0.90776603497718,-1.3347663163827
-0.098991190009239,0.94551471417076,-1.3273464793136
-0.12702918589186,0.85473470605942,-1.3451826061171
-0.17412800294833,0.70017019660358,-1.3748775622045
-0.15973288773076,0.74914922709211,-1.365813482465
-0.090250136332458,0.97442647708847,-1.3217394383415
-0.11559291863789,0.89185490513029,-1.3379216791451
-0.15818589756799,0.75441597813554,-1.364834570512
-0.12250748510315,0.87148184693204,-1.3422451810658
-0.10214136081309,0.93856150924568,-1.3292314745957
-0.11309541477253,0.90378064596529,-1.336174748373
-0.1821753548151,0.67762239631739,-1.3798540822675
-0.18190276575868,0.67895297434755,-1.3796727088137
-0.17299117718259,0.70439058565199,-1.3741608949927
-0.12416816347247,0.863251440511,-1.3433868736701
-0.11851410301502,0.882043720073,-1.3397870237268
-0.14009168649832,0.81348763346262,-1.3534167158491
-0.10578041709131,0.9236512782721,-1.3316749926657
-0.12159970244454,0.8705175218198,-1.341777609195
-0.15827213207335,0.75595083415432,-1.3648321614762
-0.085644682439324,0.98991897120422,-1.3187691764865
-0.11026767108483,0.91295187766902,-1.3343735568736
-0.15245854621199,0.77409375631332,-1.3611963167708
-0.14506703363457,0.79873149074318,-1.3565096994608
-0.11186182950747,0.90719460204645,-1.3354216092258
-0.18379987474805,0.67326250096662,-1.380847019538
-0.1073923128618,0.9226895800294,-1.3325152526435
-0.07822130553658,1.0152506007784,-1.3139481413213
-0.17327852613268,0.70764178593646,-1.3742486772654
-0.12586724172017,0.86147331792048,-1.3443381879835
-0.13994904449743,0.80990269274185,-1.3534089848956
-0.13142676283198,0.838620119663,-1.3480068935903
-0.15896137014738,0.75118647825713,-1.3653390714186
-0.15426547494313,0.76725650454746,-1.362364260626
-0.13577800003539,0.82521837736591,-1.3507471904136
-0.15787527854371,0.75149838772189,-1.3647015045701
-0.10724112847483,0.92337533775723,-1.3324061596063
-0.12263622802391,0.87031558885002,-1.3423553581297
-0.075803199694287,1.0223263803806,-1.3124275564764
-0.099952018664407,0.94767884550936,-1.327703004333
-0.14040818352673,0.81362943968948,-1.3535752188535
-0.17211782954424,0.7075281867229,-1.373610457738
-0.13160898340608,0.84115259998309,-1.3480459693317
-0.17387346625636,0.70506664647852,-1.3746423544755
-0.12276828461093,0.86806767254759,-1.3424924483145
-0.12612286225921,0.86023318587876,-1.3445191200208
-0.16841140637016,0.72124440207995,-1.3712574721055
-0.14470939089724,0.80005506606247,-1.3562772156203
-0.09438790183122,0.96200899115883,-1.3243533142251
-0.15972529911429,0.75083058438185,-1.3657610088526
-0.12958134684833,0.84845173203887,-1.3467351914543
-0.16087931194124,0.74559315472068,-1.3665301390568
-0.081984025073273,1.0052617759382,-1.3162299169125
-0.17530160239009,0.70103321618488,-1.3755189785761
-0.13664766692443,0.82511983577395,-1.3512240452519
-0.14999974372828,0.782414593169,-1.359634256675
-0.095423790498039,0.95878263877,-1.3250107313905
-0.076431029742342,1.0207393764836,-1.3128116354781
-0.15197743313248,0.77484797518701,-1.3609184758982
-0.12722399059275,0.85647539169159,-1.3452255058413
-0.16476816045222,0.73319661665701,-1.3689677739211
-0.082442316507966,1.0051124816452,-1.3164080618526
-0.081161050673897,1.0089970013401,-1.3156086061888
-0.12292075300961,0.86918608162729,-1.3425430830421
-0.077456228392612,1.0177025571157,-1.3134574232808
-0.17577140175527,0.69865420034979,-1.37583916883
-0.16141117640049,0.74358113938874,-1.3668711606533
-0.11241547367462,0.90117781090101,-1.3359243159186
-0.16142001145242,0.74194939765004,-1.3669066604159
-0.18487423669122,0.66980948240092,-1.3815180188792
-0.17016406001648,0.71326600243565,-1.372394299401
-0.13231157941869,0.83619133376196,-1.3485594200154
-0.099242917915791,0.95010727838626,-1.3272393708043
-0.12769555512713,0.85565659525771,-1.3454924403345
-0.11129445321383,0.90818195669597,-1.3351017929257
-0.13667884546734,0.82243803013678,-1.3513139721433
-0.12717719309832,0.85557317113228,-1.3452363790301
-0.15162503407106,0.77369484087599,-1.3607482312985
-0.12864435245379,0.84989486870954,-1.3461952921945
-0.16141316613665,0.74330456826559,-1.3668783801258
-0.18235611479206,0.67725512155192,-1.3799619404996
-0.15830271202212,0.74983542944186,-1.364971782109
-0.11369041356105,0.8977718277929,-1.3367184052229
-0.086034618295269,0.99123693669044,-1.3188946469319
-0.13648702241658,0.82663348697724,-1.3510839624814
-0.13672674590553,0.82270562536354,-1.3513353871017
-0.13134733302897,0.8391857318721,-1.3479514674388
-0.16032307307761,0.74758840746412,-1.3661757031473
-0.1383581973088,0.8210801294352,-1.3522448549484
-0.15474866287447,0.76781520891493,-1.3625962180548
-0.13144548506225,0.84275891568344,-1.3479019380454
-0.14894580808617,0.78609886398565,-1.3589595267
-0.11162952648117,0.90595798558397,-1.3353609812416
-0.14412547511306,0.79631722615898,-1.3560449534055
-0.071244618105045,1.0387998246183,-1.3094011500947
-0.1015513822245,0.93748774469915,-1.3289737585189
-0.15397347900462,0.76432447312299,-1.3622477228188
-0.15148116914347,0.77717075701249,-1.3605835437129
-0.17476727402636,0.7030343213345,-1.3751748349474
-0.1442929338863,0.79739699588605,-1.3561287014256
-0.14916928580744,0.78120873000945,-1.3592087238896
-0.16791350105258,0.72319881099064,-1.3709370192781
-0.15833615865886,0.7548119235081,-1.3649040818691
-0.15537821478738,0.76558690696461,-1.3630003624138
-0.1663788133872,0.72434994170035,-1.3700337505757
-0.15373908677919,0.76638080443523,-1.3620857897153
-0.080238454565388,1.0117734067307,-1.3150341539519
-0.15266899962961,0.7701965030318,-1.361407238481
-0.095589579684324,0.96127181856563,-1.3249522609134
-0.1628926101775,0.73805284185775,-1.3678166419196
-0.16660146990957,0.72501236338728,-1.370159602547
-0.14817818332421,0.78397821988724,-1.3585904860335
-0.16131387731915,0.74344889434379,-1.3668197212169
-0.098781567764505,0.94589180192884,-1.3272202771076
-0.12141135060707,0.87223595432984,-1.3416366042353
-0.08319044671354,1.002480028953,-1.316909946574
-0.16481512879239,0.73328521405137,-1.3689911602495
-0.14787821388275,0.78820895957385,-1.358332735239
-0.17807225025483,0.68890736684329,-1.3773262935032
-0.13364473493932,0.83481121493192,-1.34932574896
-0.074907550841224,1.0275798968731,-1.3117188728657
-0.10663862977898,0.91972175841103,-1.3322492287592
-0.078467848032283,1.0167264548728,-1.3139610507899
-0.13030041658842,0.8479138815624,-1.3471080909344
-0.14573853488873,0.79296253249575,-1.3570359679562
-0.10944592903471,0.91050135710139,-1.3340401509633
-0.18034158524383,0.68414897518795,-1.3786923368427
-0.15467346742989,0.76612219859977,-1.3626158516421
-0.090506512357269,0.97361919058525,-1.3219028831181
-0.13617735238174,0.82247930230226,-1.351022229256
-0.097709960432486,0.95175293269484,-1.3264566562707
-0.17573097972085,0.69726751400596,-1.3758489075811
-0.15836651523472,0.75213487884953,-1.3649839439887
-0.11101040472475,0.90866757796219,-1.3349397170844
-0.17192107173984,0.70832269237871,-1.373485145413
-0.1534821037751,0.76765878705448,-1.3619173715223
-0.12898025243561,0.8503297126196,-1.3463570648766
-0.10194462697791,0.93878911147661,-1.3291267351007
-0.092145439992661,0.97306117930903,-1.3226978486026
-0.089920643730631,0.97552455154883,-1.321527487651
-0.13499032368923,0.83100665774956,-1.3501565269289
-0.1093074649159,0.91669677184245,-1.3337224508887
-0.15624655701157,0.76260929118766,-1.3635535528572
-0.12654642809133,0.8553714628758,-1.3448984949198
-0.14195509430449,0.8096671535761,-1.3545071952097
-0.17129438856461,0.70902012768988,-1.3731075745383
-0.14124417970645,0.80985176670151,-1.3541415862261
-0.17834134885334,0.69014195572963,-1.3774532872769
-0.086869324593963,0.98559199373734,-1.3195666516715
-0.12109849045077,0.87636729190452,-1.3413372310223
-0.17160878828989,0.712014067709,-1.3732338416951
-0.13922240817008,0.81777664614988,-1.3528133661948
-0.17019500196379,0.71230140426301,-1.3724216352452
-0.12483910157672,0.86182179770756,-1.3437944093398
-0.12307366906879,0.86789823709043,-1.3426648085358
-0.10421986519139,0.93006114694342,-1.3306365530864
-0.14542653846386,0.79786558796388,-1.3567243250456
-0.17433260625933,0.69962675471579,-1.375004438953
-0.074687819015865,1.0260487207487,-1.3117051385394
-0.088280926039344,0.98607773935224,-1.3201748899761
-0.089243063907632,0.98210776071971,-1.3208648088876
-0.14437413341906,0.79899467986425,-1.3561387717827
-0.14416237236408,0.79995741121112,-1.3559973628947
-0.11068993990114,0.90705145018409,-1.334819871137
-0.14919694760576,0.78594312875508,-1.3590908124107
-0.16639247340097,0.7261659858253,-1.3700218948789
-0.095654041288576,0.96040135104003,-1.3250379688327
-0.08585497101869,0.99179722320498,-1.3187807076109
-0.14007198113464,0.81049872629015,-1.3534740453357
-0.12515768472893,0.86194152970997,-1.3439619756158
-0.13802424038894,0.81610700348391,-1.3521936858071
-0.14549555022108,0.79497408420271,-1.3568563523952
-0.15945421775812,0.75068507122219,-1.3656219883343
-0.09469791695951,0.96207020805195,-1.3245055223846
-0.13204312103332,0.83774298196782,-1.3483759802648
-0.14146081090632,0.81049388871167,-1.3542291808874
-0.13271229639522,0.8400993158531,-1.3486360262756
-0.15267746184471,0.77133967446838,-1.3613906217097
-0.13029422298883,0.84136074474936,-1.3473027634587
-0.17565697021784,0.69969013383121,-1.3757478906546
-0.1200929198079,0.87623007597377,-1.3408056463413
-0.07756688328539,1.0178645543098,-1.3135012256436
-0.15851961191489,0.75413486685695,-1.3650220135582
-0.11952862860582,0.88281450958083,-1.3402729888236
-0.13624031647388,0.82774739083502,-1.3509141860782
-0.14294168804587,0.80181070377592,-1.3552755835642
-0.16650396474283,0.72758563659464,-1.3700570042721
