D,T_0,q,q_0,results:T_avg:value,results:converged,results:q_left:value
2.4192305654489,311.17384175652,94.883686941978,-67.096916913129,310.15115890963,True,9.0411211686957
2.0784497311419,371.03773817087,106.40646612416,-81.094729241582,366.56113402132,True,4.711664545448
1.1904571177694,354.50445981265,84.401260821584,-105.06033653595,331.53996648161,True,-26.875894637528
1.1840628937191,309.34828580434,41.527016030944,-103.97765267227,280.01821987917,True,-47.331319530228
2.4720557053958,302.34709456264,115.35257543152,-92.891514119166,299.12770402273,True,6.884418954029
0.95535041573033,341.72737563708,36.992024738512,-79.126069134207,312.5964410548,True,-47.564898454332
1.3241762503544,345.79007400406,114.49559265972,-109.82785942552,330.99607554453,True,-5.9268009100213
1.6200338341492,332.46779231721,131.11229148124,-91.324971024479,329.71015428749,True,16.857490705296
0.88605966045755,355.2434890379,89.409787690336,-67.051501715785,344.18894852849,True,3.4171153102673
1.4999909885511,315.29711583003,111.90284589821,-90.280681381631,309.58794065704,True,9.6420110536369
1.2835887539773,332.70670716134,96.800603829911,-16.819826212598,346.93020774111,True,47.937270796492
1.5382039280372,305.30002135547,99.544458197446,-95.914132264291,296.10032563083,True,0.25276072745399
0.7802962698935,296.14676919407,85.019085459129,-79.707567338347,285.46396408531,True,11.567276359792
2.1133028288829,348.44741021516,88.340889838769,-108.62833758541,335.71048049932,True,-13.996378669554
0.76699674839273,327.5309261902,85.35056948377,-101.06854038651,300.58711224562,True,-21.405782561733
1.3583647589937,352.79235274516,92.1745216427,-103.72462919068,334.93552092575,True,-17.43210126983
1.9485145224706,266.56019340976,132.87056344921,-107.92190329552,262.95176985231,True,12.87172881798
1.6407050602415,303.73959723901,104.74323404827,-99.068379741587,295.21293732717,True,1.3403091409638
0.66312951841402,228.52584496134,62.656775041196,-94.150701870526,214.32393867564,True,10.390468245458
1.9784069884109,313.49025143118,124.47023450655,-94.346519065433,310.2803755849,True,11.377056531999
2.0039173991262,325.74692633456,120.22691614736,-105.91980570271,318.73916226666,True,2.8360861094825
0.62337295916575,278.49065419249,74.987616167087,-95.000838209648,257.66443607089,True,-0.32269961629412
1.2253790495449,248.94857072717,107.50535346316,-83.348503473968,249.11333633085,True,27.661304934298
1.4746771211884,284.82806193489,111.69042336141,-104.13909416428,276.49283611863,True,5.7424222244227
2.452815685305,306.17180497202,96.950703546632,-87.49779952885,301.48922593448,True,1.9044247511422
2.213808838774,334.17052475571,89.849070606441,-100.40361366707,324.42914706983,True,-8.1768858632605
1.0114677326861,275.55091799213,90.304727383343,-103.62053533095,260.23661767828,True,-2.3069418563157
0.67863350445974,340.76912335718,83.97957084799,-96.229217402009,310.8942424708,True,-24.782961661564
1.4880257869674,292.04568296952,83.840569091697,-68.511448519691,288.62284008363,True,9.6107079677439
0.98006029383762,315.74277063694,83.355682702423,-103.98653395116,293.09103915941,True,-20.123795344021
1.8151955693803,300.94673430518,90.402544993906,-101.92854107773,290.01573657973,True,-7.3988208590435
2.3007937567245,283.99495050316,112.58041903425,-104.21440638225,278.20698296158,True,2.6423846118846
1.2927756248936,234.79989768128,125.29583445555,-65.997885817693,246.02735890931,True,52.189048651215
2.0354482581736,334.24304611248,108.00101243943,-63.1205042058,335.25903520959,True,16.632629090665
0.72780653769321,320.27810061099,93.672789778719,-97.521089849714,298.44799085336,True,-6.021302095679
2.0839714729215,321.91372102179,102.52462022519,-80.307632090711,318.49266634111,True,6.9405661076131
0.89742121462744,358.82682602261,102.08331068246,-91.051781944281,340.33087945589,True,-7.2672183472172
1.6622877802863,304.06923628476,73.905782571885,-99.487760326301,289.69709106171,True,-15.72000554261
1.4402193921419,250.9095812223,100.95116340452,-84.25360888423,248.64768228263,True,17.164046582755
2.2692952619653,305.89018779064,106.82056883192,-91.312125271763,301.43931154397,True,4.5207343292788
2.2756592716537,245.4558473493,113.60572591513,-45.710528409619,253.15076861636,True,30.146637345751
1.5911862881491,243.8568484496,172.44493717272,-68.0245314832,260.58625094169,True,65.31036218771
2.1795184952239,272.0852802049,108.69522726275,-100.68832044344,266.56094480034,True,3.6242824552242
1.7340774322037,287.94746310117,105.5902397513,-88.426724924103,283.57191650406,True,9.0072624085999
1.183816493119,394.16511969747,95.128452386068,-88.170426955863,376.49849896548,True,-15.792370665659
0.67902655837635,260.23279910095,104.87464143356,-106.78419753624,248.4022556032,True,27.501522081738
0.99754238855421,325.53297409988,110.64357638877,-87.946586116356,316.63552987141,True,12.988005463345
1.1989195299371,333.97484277985,100.48904360786,-88.955547712199,322.9236366283,True,0.91723172576989
1.3931469737426,268.16549972782,143.58217626585,-101.62729349876,268.43218916058,True,31.0529011813
1.7958161563038,369.509565422,77.157489456809,-71.895104896765,361.26687866991,True,-5.4104533713963
1.2572099849874,346.50138493776,85.5094074161,-86.9647705054,332.09273055837,True,-10.586010363145
2.21010071851,332.9079026725,102.28638506526,-106.39168954721,323.68432187197,True,-5.5102895107456
2.3938812411435,343.23251306224,90.485579353609,-97.173945491288,334.80359370856,True,-6.4112678777007
1.4767413136766,263.90815123144,130.89298867915,-12.098349709443,289.61429682397,True,76.833725538266
1.5621388386471,271.55191077715,79.806674122728,-77.299699419393,265.93062443558,True,4.3069910991175
1.0672494307404,352.71277302837,117.3834117275,-81.469878906211,345.92073762278,True,15.307394869945
0.54714641399963,255.10108943864,93.16282367787,-79.639089767056,256.30461904826,True,59.014843592459
2.1302231955324,358.43796168033,92.126875909653,-108.84426176704,346.04872555948,True,-13.021970109632
1.6903002185217,301.71293102276,78.245291176058,-95.224767843416,289.65185580653,True,-10.600788504955
1.943858159109,303.25950612653,102.43734748974,-109.0266798582,293.12177102776,True,-5.0804474934083
2.2412768283267,288.12696344947,86.028921702,-53.8050072215,289.17762031512,True,13.175628315208
1.2538538263034,283.82869139013,98.26418190601,-106.11225626282,270.70349169788,True,-2.4692280277862
0.95064527466901,307.29047760408,106.00437674916,-100.19317469757,293.54387586806,True,5.1168186891969
1.3472804509239,316.77682380798,62.404811304607,-1.9485035836382,328.96965724106,True,36.431492641193
1.9495748962923,329.36615522842,93.204460425466,-104.54672729989,317.95000933104,True,-9.4416598700811
2.2727002041844,310.21905648183,74.537064220899,-102.96046482451,298.60217523114,True,-13.827709323721
0.50923864386306,274.67306584533,127.88000717703,-80.282633811904,285.88124722481,True,96.870444177774
1.6480221900765,322.36230840112,96.46535298067,-99.594006410579,311.23913986842,True,-5.74082871663
1.9238020540959,264.1433510536,147.61744333586,-106.20729483841,263.46400478098,True,21.164067871469
2.3079384933863,352.49859774464,123.50906923731,-99.998665928614,347.5396213838,True,4.8275884398248
2.4424185642166,306.43888741505,126.78381393196,-91.27491530419,304.93886191855,True,11.759022345612
0.72843373513627,355.97935713202,135.38168776537,-98.538906744332,341.87493567464,True,20.700462521102
1.4243214270379,322.31950346748,139.75454518416,-104.33386618329,317.32153906389,True,17.496298495464
1.5956992306244,224.70751112168,51.579659378782,-78.520003941465,215.72304729205,True,-6.4931114255956
2.3666772538933,338.75319765555,154.8470472495,-109.40125838058,336.60668754577,True,13.987304553841
2.3164726379318,317.12924837624,73.483999782455,-47.624883020939,317.00627193087,True,8.6131051942692
0.60584397791161,306.66719416665,118.24554177636,-67.843977935532,312.31124478179,True,65.228875589273
1.8614815581896,304.6069756792,99.867493060582,-106.10852847068,294.3225026954,True,-5.1058841751852
1.508128437731,243.66511163762,117.43095940929,-76.518349433911,247.51020110628,True,31.427540730823
0.81857159979252,327.37550065975,126.72233828466,-100.81579155131,315.43868868755,True,19.295292578786
2.0480823382951,257.00122816569,93.686268295945,-108.55184478511,247.50076946829,True,-5.1340121369516
0.66205340612651,326.86517171547,120.35213154889,-103.45603969578,308.97782800423,True,15.707437569766
0.70855650364521,273.25641865635,102.14766647993,-70.865267987939,277.27057466119,True,51.929354623291
2.1834075163032,322.63868007981,112.796309872,-108.30944998441,314.69501405054,True,-1.3130210647088
1.7679900554759,257.31345105127,124.44772714318,-105.12464441261,253.18822700747,True,12.83111861288
0.95799036604454,291.65515273009,89.046480783301,-102.59500963967,273.92394159268,True,-6.7199748501519
1.2623771329358,358.22049681815,121.0045798234,-71.055322310776,357.01254613001,True,22.590517355682
2.34236197395,363.18941741836,110.25208326249,-101.6578836761,355.90717947659,True,-1.7230074134244
1.1016776400104,254.44182856705,121.29919771348,-97.838544757363,252.49167600829,True,30.196229687102
2.1787200692252,303.23215834529,114.52013447913,-95.012892553951,298.99200811471,True,6.539749947038
0.74357454920116,317.40101200755,132.09768010427,-82.824039337175,317.49572793534,True,49.186733621966
1.8084239631925,333.32367966183,101.08002710244,-83.203626588679,327.83031386227,True,4.4416108601632
1.7871231658908,309.56547559876,105.24688134,-99.717036044224,301.33639726606,True,0.36400617067748
0.69122991736242,251.30245558407,83.436047492858,-78.669239609415,248.6638724143,True,35.720548871802
0.80863657724058,244.05737424821,102.20158534493,-98.202574634121,238.51949884883,True,31.076345354109
2.4821444463121,349.5502729466,119.98844629328,-94.045920693437,345.79502829179,True,5.8558192626833
1.2915198323891,236.61659624617,112.08083717033,-97.611742674061,233.60428152139,True,21.462774452777
2.3763999748499,319.62807922849,107.6174976707,-85.008817014731,316.46857745858,True,6.433261522806
0.6491541651399,394.94719078255,58.674774333059,-84.885635178407,349.44915780147,True,-70.40993818487
1.5907498901761,239.9562937254,118.88697064293,-93.968441450518,238.8030144834,True,20.634579898421
2.0421724025183,373.74198944184,113.58807989474,-97.371442980794,366.35682947077,True,0.13284846160751
1.8027251468065,378.50485575953,85.373273378957,-107.04136954484,362.13408935027,True,-20.377801979903
1.1372441245691,235.57815855216,91.402908619411,-97.227610970173,227.87769214579,True,11.378422198076
0.54995720530112,273.29848050896,102.22524541358,-108.8071459903,255.65368461829,True,26.555080925384
1.2293700806273,327.22396409245,100.7048077192,-47.051843019692,332.28253396869,True,32.039584644707
2.2388976934691,306.41634088946,53.769805134835,-96.028451396388,293.23668654905,True,-19.385868845347
2.0966363351753,326.80616085687,80.610348717317,-98.88534299633,315.6482361728,True,-11.527153398614
0.94340141894357,269.65908478406,84.980346177101,-108.06675641278,250.95933910827,True,-7.736484354814
2.1989211301546,233.463038508,56.752492024147,-95.368421469292,222.54979212183,True,-13.455063216339
0.60915738293695,303.35906659424,102.0295602243,-98.86695035946,285.16396171307,True,14.503808785913
1.5733530205494,224.94800450492,115.16449362751,-85.752982159099,226.32607608779,True,25.612715429529
0.71897359514507,285.06619917258,115.92635114269,-85.841576607225,283.76973620174,True,45.529818206206
1.713870222516,348.28073045663,88.407273268022,-55.695314953224,346.99973607409,True,11.12173733947
1.3148273550856,253.25412622406,106.02921726699,-101.05274730304,246.37345333574,True,11.419854560674
2.2518447951007,224.25871138574,98.758390202318,-64.179633283944,226.4764347102,True,17.809869123225
0.80835225347848,282.06492561553,101.07463473279,-108.59772821766,264.94225682047,True,5.2809242358017
2.4360351371917,320.37337177545,101.4647461681,-92.698529127156,314.92879054451,True,0.85688000043389
1.0889008965579,339.84472601332,102.12121670703,-90.915375403868,326.73211405912,True,-0.71690805704559
2.4855819987463,241.99960504576,114.31783753141,-97.88811872247,238.86362688303,True,7.4213316299244
0.91923144520125,244.13999798743,111.26544245449,-52.760816018322,261.51308548208,True,71.983205285947
2.3872376283946,203.91028478621,69.039287838785,-61.112965766129,202.89946101036,True,7.2289126080302
2.3380873332229,306.68506799506,98.282141621905,-42.452548528159,311.30832544599,True,21.098898045656
0.98859896206368,302.4305463694,165.54683035643,-98.61995857993,307.42933173716,True,57.323427891659
0.54300757610262,319.2162816688,95.588756365612,-102.46772696529,290.94347649725,True,-3.3111666864207
2.3512135340708,332.62634165854,78.508344327956,-75.304681403762,327.13864643217,True,-1.727136618386
2.0926637773012,311.7292175318,90.868221946204,-94.023114281261,303.68195333194,True,-3.7300320355317
1.5739376151778,257.22113497291,139.39458939372,-95.74908523339,258.69636932338,True,29.326418339721
0.97006749685852,392.94543577794,72.232935775554,-60.429742074886,376.22575237264,True,-17.103941670603
1.1182228594577,269.23025725171,114.86308611866,-106.8746891893,260.55813250493,True,14.228762244616
1.8439517720563,320.33924729509,93.756043990478,-109.55456586383,307.41952795725,True,-11.407332786781
2.1714097137351,291.70895198182,108.25752572661,-105.51923202738,284.50206134971,True,0.032297514379648
1.8143026024146,305.96003807501,100.79824935426,-104.49155986864,295.96572962755,True,-4.0046438775471
0.56162082080523,321.33088552482,117.95933948976,-104.86895411962,300.8830282065,True,19.98460867362
2.4284492315723,393.3775512337,119.00132926645,-101.0973056734,387.05979452725,True,0.49604896284618
0.99534773807024,222.13811381175,121.49439666877,-100.79838657865,223.16151389667,True,42.001602837831
1.6433747345979,276.4835976306,126.14445485388,-56.146852353507,285.62154665447,True,40.477227002708
0.55261294200647,288.80056275007,115.31770305968,-93.217079733464,282.38755682495,True,50.399118506099
2.0033838967961,283.86573522412,93.820659047231,-80.329855158544,280.12221997094,True,6.199487832592
0.85693860927566,257.8389139062,73.095893455608,-100.5960238047,239.7044259258,True,-6.296771481834
0.59402044731732,269.47200463024,125.6999603907,-92.677075903574,272.09050312752,True,70.241496227381
0.65949781193739,327.70688615181,125.87874762917,-93.592120082946,317.19657438888,True,31.750307993388
1.7369010771248,334.82396553901,92.061697160263,-100.16487619335,322.75590920146,True,-9.4328548653656
0.92390806956698,279.02615456223,81.756368691411,-96.467050595515,263.11498036593,True,-3.4306241562898
0.65274040675144,354.28107359404,72.04902550295,-108.43153114065,309.33272397849,True,-58.130356936033
1.2837917020182,290.84231274679,113.26284454234,-83.97240789947,288.65628948196,True,21.316419670258
2.0640165402575,310.25585613186,108.94767394254,-96.295746958018,304.42177620979,True,3.3472151103468
0.91599595810576,335.43799243315,92.762796620191,-83.612187766123,321.00318833685,True,-1.2198226110161
0.66118048071037,295.76702788505,158.50227632125,-88.577690639635,306.95442366718,True,89.867659194976
2.2550620193406,276.38084744837,133.04540735652,-99.657803413462,274.58981853429,True,13.551400977668
0.9608354486708,227.63205291305,77.015567640165,-93.900456987698,218.25230093468,True,10.068549161181
1.0348136138416,363.94842762706,101.13598920395,-100.64089785235,343.15246682709,True,-15.965813498799
0.53532448180862,309.16250924393,104.64234628395,-70.461230731409,307.18640215696,True,50.919845152122
1.1263919042313,306.17929449035,122.29221160282,-103.06356562924,297.32733228838,True,13.589520537945
1.7948043270231,295.36338126549,64.77132233112,-107.15251913789,278.66019639959,True,-22.591418577227
2.0803289851215,384.55411472574,64.541237399391,-97.24573225559,369.49756211225,True,-22.201948640352
2.1394127063063,297.86194028432,109.25616294295,-84.748668688973,295.22233245794,True,9.3610736667077
2.0015110546818,277.13251720693,153.71417983476,-83.593167534735,282.38095203625,True,32.660653576311
0.99005758091249,256.64172257081,100.46075445953,-103.26960878113,246.47786452855,True,12.422330778867
2.0686116352109,320.01957218261,129.1531113765,-90.568566004474,318.36473460905,True,14.24013867866
1.2840192751785,282.97903601809,81.833401408869,-29.345657594046,293.19663942944,True,38.812398431602
1.9700686669266,294.96158929806,80.860970052995,-80.852438658501,288.57677853969,True,-0.8466664932204
1.7193751233983,321.07007317178,103.56459717125,-97.35759721944,312.36557014328,True,-0.44144596932704
1.8901443756773,275.74274166266,92.247363948502,-67.695853867164,275.06440563496,True,13.01714578905
2.3327251448417,338.28247049423,112.74911727594,-39.806348548098,344.75044337096,True,26.214045141754
2.3919687863557,263.78832484021,65.958100359021,-93.504032806233,254.4843676746,True,-10.252014410024
2.2147784054974,332.25664557501,108.24970962792,-108.08300313973,323.56807964755,True,-3.699211281651
2.4724755687008,283.13667084012,98.051294496012,-100.67309487256,276.49447589645,True,-1.7365686674483
1.8479430294618,243.22363821811,81.663026713449,-27.882920855502,252.24013837811,True,31.496139057677
2.1292967232618,318.14350379605,93.385421423403,-78.517962143554,313.93904335389,True,3.9271509280935
1.710602191449,340.20747740436,87.091138559003,-104.2736410982,325.66188336402,True,-15.048831318603
1.4116663416362,303.61955095818,108.65767141256,-106.8183015478,292.2627965119,True,-0.3739575650588
2.3295986910606,386.94062936259,100.37032012284,-79.484946207514,382.31630019968,True,2.1523821962206
2.321046253018,256.33104998699,106.0944642784,-88.939027206073,253.51400390609,True,7.9234699260262
0.55373284277791,339.15679611456,99.955013077134,-90.18208099911,315.60208759047,True,2.8524754570117
2.4231227786151,337.54467511465,140.25217199851,-101.88050234232,335.05542898783,True,11.186476068226
0.666478599936,271.18125298158,93.866703537573,-98.946048918252,257.31360415508,True,18.635385864555
0.76320312269383,319.45395487261,105.71407038259,-100.60645758792,301.05188564929,True,3.2268138178593
1.1918557372452,336.72304475622,165.03200080897,-99.224397441762,337.59599440128,True,39.541975761927
1.9909773030615,275.27623643713,137.29375542303,-48.467395552282,286.43676629293,True,42.162068306869
2.3548141650562,319.69521778517,57.829893824093,-91.733573234822,308.27523330567,True,-15.891900094229
1.2033165472554,357.18369833413,111.35471231647,-95.9685661667,344.23162438681,True,-1.3451248364753
1.1309633130962,289.9761568462,92.999091431358,-64.131436540352,290.21620481122,True,24.491012316046
1.2955497325808,313.52072686351,107.26712520476,-109.26146672789,299.39698146258,True,-4.4253904783077
0.77100581281945,252.12532258069,69.104686372923,-68.953047687309,248.90393077079,True,24.563551730586
1.7084728265189,342.6844831866,95.716643494687,-99.631255474675,330.87434142986,True,-8.2530571710339
2.2729905491434,279.90645366317,114.57956968576,-91.741268327704,277.10222094811,True,9.0431564877262
1.416338832755,302.18729935104,104.94402004485,-85.580717986277,297.02531002054,True,10.979438729468
1.5469584327853,299.84131477392,155.25324377309,-99.683259559397,301.02451396358,True,30.980682636891
1.0979989375984,256.8948515809,96.118979089192,-107.33176900193,244.26434649329,True,3.0010046992551
2.3789165428005,307.29853305312,112.61916598762,-52.897267137101,311.65386059346,True,22.078480614411
1.3984966789789,297.75843507607,90.432724073244,-79.611639184037,291.62283377144,True,6.5369142272608
1.7022909048733,246.540766662,106.9383995771,-103.9903058315,239.94362418826,True,6.1292437070358
1.5413498944777,288.09097642014,122.58173179053,-95.189118068432,284.71824093363,True,16.410588448295
1.5165495886942,359.29689671255,138.24972809968,-103.89657193023,352.329300435,True,10.631038461995
0.61965254079026,357.58340350975,82.396276776677,-88.722168214451,325.70756749421,True,-28.337142512905
0.62863766824113,237.64743239468,67.341421978223,-100.59063736504,219.62247149202,True,6.7741673710778
1.2154853702888,279.36978264561,66.076178382,-107.43686273205,257.98178138846,True,-25.095158827747
1.6395108647994,287.41324018245,147.25276108596,-103.78436582068,286.44250858288,True,24.032757774911
0.5389034848154,249.87368479633,114.96894544907,-107.66695412932,244.27639100084,True,60.411880964179
0.76986485182859,269.20025401741,84.437238900021,-91.184365469879,257.0127396679,True,11.772215813255
2.0983484355384,307.54016025895,73.294215561383,-86.127492528904,298.76140590931,True,-7.5436942651305
2.4374777728299,252.69597312418,177.18489935442,-106.64546797813,255.92934986705,True,27.619616767737
0.79998632927137,304.4460801658,90.52232387756,-107.40294665602,280.66746055994,True,-12.731548725848
2.2397319269021,272.5217128903,100.54838008784,-43.933840485368,278.18774751366,True,24.380543957073
0.68146593668725,316.06151120772,79.757308662118,-79.183758272243,298.97204141022,True,0.00039801176863429
0.71653483651558,258.11221271103,65.29827585196,-101.3473745164,235.47253851876,True,-11.061655470383
0.50095631490637,287.20808582575,112.30813676487,-108.21729122613,270.15519100076,True,37.040017605283
2.2277505228779,308.34914417236,97.698420949469,-76.032733801016,305.75537014012,True,7.2590973877994
2.0955778979068,268.35221629489,125.09475770702,-72.69939400567,271.71893486411,True,24.14736214106
2.1121744791283,289.44012578433,111.54300504763,-97.107960540868,284.54145005915,True,5.4982497364982
2.3244896429778,307.22658491373,58.999198353118,-98.570903368317,294.68169669235,True,-17.755794842099
0.96352899192585,390.02928051828,79.029950748167,-108.38222245125,354.60071994622,True,-50.587193263664
2.0669940354682,255.55317829671,54.128319396826,-25.510133644041,259.34599475474,True,15.632621836162
0.90698596491239,260.17399488298,105.19948897917,-70.755038212369,265.55365583614,True,46.530185995084
1.2325960813432,295.81978266988,110.74630578204,-83.641796063378,292.69352212937,True,19.777371279387
0.50407729916558,305.95015393462,66.903001533085,-109.51362065687,262.98036262583,True,-38.614637372169
0.90743780632593,364.19645208251,157.80284987105,-105.44912857779,355.64100710422,True,28.504368566694
2.3518335024769,307.40205378995,106.90942928911,-101.99486554576,300.87338266388,True,-0.08380310892529
1.0936645706726,352.58756941549,100.84179499016,-94.74318333304,336.36110706046,True,-7.8747162397369
0.62568534392428,317.69978553782,102.82016447382,-108.01167101018,291.65306098714,True,-2.9098650678756
1.6535875337691,260.59232894312,123.55388944499,-83.357519465853,262.23268937027,True,25.504873627243
1.2785266915119,333.87011907811,132.22559088756,-102.07404950213,326.37509404239,True,13.555635019684
1.4539540354699,288.8962910152,65.34715073029,-89.44022928445,275.08386051844,True,-13.89136611089
1.1432164634623,250.4474744018,84.748654284234,-55.234767246884,255.74842524317,True,33.974060754991
2.4632786090233,348.9491658899,84.958203062923,-109.32747430215,337.53203817431,True,-13.327420801993
1.6561126318535,317.56466342165,119.17040871811,-73.915575704259,318.2921906179,True,21.550455846423
0.72467407795416,332.87622218968,129.9416966259,-109.29657782614,315.34616393421,True,15.04997612568
1.0423508840569,153.0845688936,91.540060663656,-88.537143735016,158.16800332037,True,43.780154997914
2.0579272392993,221.266568856,113.16186319105,-69.009409513232,225.15140902394,True,24.540957998352
0.62444833312569,372.83255247499,70.73252128761,-87.834888992131,333.75055856443,True,-49.299338423764
0.68382148217546,299.81541753471,112.4114377492,-100.8240518457,286.20047177317,True,22.02119904899
0.93339179498998,296.75081988574,95.792338094262,-25.043840808402,314.68292121142,True,63.821997134196
0.60203114533728,240.94148213117,112.78610855491,-104.60558778235,237.83209681766,True,57.178360132808
0.86900642731106,341.47134473227,110.37641741284,-109.50526428659,318.85986827007,True,-9.9795997079655
1.9253483959534,244.99992479821,112.81556825197,-75.710431938941,246.80622484688,True,21.233810917105
1.3667480372058,385.16899400141,122.04332654603,-105.20006784562,371.31388907067,True,-4.6327815665221
1.5681216975593,313.20802642726,140.0404665567,-109.2777733037,307.79048206308,True,14.487018414371
1.733236945084,310.59213105048,74.21789301726,-79.947228726748,301.83079948163,True,-5.292185275049
2.3255760470625,281.24727355273,110.15607804971,-74.01525503972,281.53953662081,True,14.29544610459
2.4243064219587,252.58978777751,118.13710397084,-102.94915109823,248.69846718358,True,6.6332661367034
0.5609523854881,345.92595293994,98.979396323463,-87.453719162815,322.17287746962,True,0.2101269640195
1.2793951375876,257.35240255292,152.17246195377,-94.54735656304,263.22822334892,True,47.17396325745
1.0105403397901,267.03490965612,87.246477363896,-96.205776130512,254.96540131107,True,3.6307393402773
0.91406514279951,264.9015483107,93.701027953335,-103.75701775857,251.13566556635,True,5.8100557246041
0.57849197482526,344.23210132678,96.373050970403,-107.10794493179,308.51838784483,True,-23.74864619323
1.1001638644761,320.14219480554,89.357089579997,-94.202932356393,304.48841681475,True,-8.1155767178168
0.86858934374724,301.76831489163,124.20676703089,-96.123820231469,295.55571686443,True,29.012243636549
2.1150136469012,332.00040010385,105.53465248302,-84.034516159356,327.95617220704,True,5.774199364411
1.8821056457776,302.78756409922,140.74667241654,-87.7802028073,304.2089991554,True,24.096879062291
0.96653737224966,259.77695262616,102.26888811396,-106.94210985977,248.08495003234,True,10.69106778958
1.0208753963956,339.90559243308,83.594873517622,-36.365067833566,343.55297976203,True,27.922029281419
0.50222365997096,225.36074383331,90.416677423561,-72.851721433614,238.59272559504,True,90.059653470265
2.1746210131672,232.73145594987,98.159324088775,-75.616208694078,232.26396829812,True,12.815876353083
1.520873949217,280.38685768089,59.719934353102,-79.850466650406,269.31752797956,True,-9.9632217653638
1.1589024422973,155.63117209155,106.80355659775,-106.83178257224,155.67059654878,True,33.571425592699
1.0122141874191,353.7105529918,121.90097087088,-87.317043157744,345.10567764406,True,14.495700474343
0.5070799990018,289.85043381807,111.59900723093,-107.37513634323,272.37079035209,True,34.462181751131
0.98612163490232,360.38019502004,88.510005612967,-108.72542325746,331.89245429584,True,-32.959075030114
2.494333971543,375.4558953885,99.949195154866,-100.9705762272,367.25964773384,True,-5.5669657564547
1.5599019626632,266.02558972885,86.565128391432,-43.223850800764,272.21137612624,True,28.926806251934
2.0146950582599,311.7990439567,105.55518316308,-82.061318044518,308.62869901814,True,8.4854009487977
2.2939366309427,335.42014939859,95.352938564976,-106.35273276453,325.52120345046,True,-8.202484813073
1.4947456368608,264.66290483565,94.431673269907,-97.211147673064,256.17974413806,True,2.4432341042522
1.3633247641619,266.26684946958,106.34513181164,-74.862430376708,267.3589138737,True,25.628609648372
1.9764100921776,204.78436430907,87.061011705743,-84.059298615225,201.64182964041,True,7.8833133095359
2.4935338177723,245.90359077792,109.72933574093,-103.68457917319,240.96469276637,True,3.2292945918295
1.5371319681596,257.26319271983,80.591778342026,-90.50181666892,248.56530577598,True,-0.9182730578359
0.64204582522813,208.86499868963,96.783076624586,-107.23770988057,204.5444779957,True,47.958360895483
1.1249283052997,351.82754222895,122.35234089706,-98.075797628042,340.44175729068,True,6.3512852022958
1.8326662504118,195.29253028729,107.22616861732,-91.74435221386,194.13983821252,True,16.424434208984
1.6088737122027,350.61956897783,90.860955908558,-109.66605131284,333.77512392627,True,-18.317341108376
1.4011900548029,257.08884016127,108.41875741216,-107.19619223057,248.59679728514,True,6.9390388183872
1.0579190344759,306.57557356434,114.00323627508,-107.64054002618,293.11452851818,True,4.4973149998244
2.326283547644,367.97160702282,83.260913938498,-101.97278584857,356.70302745474,True,-12.918780332816
1.3202529315594,292.86290411216,144.52375490327,-109.20874439333,289.05803078441,True,24.117883620058
1.0785828130855,307.49003346526,113.31476085004,-58.660635939,313.61470751919,True,41.428653747615
1.6924981596661,299.03462605216,129.85085382832,-106.04440869063,293.67083388569,True,11.34579916266
1.1380902226218,289.77591280745,120.17746719125,-86.746676967515,288.31953159106,True,27.889895323709
1.654264190614,374.13264311809,88.568916416548,-106.01503947389,357.22730192543,True,-19.797522376012
1.3564891334889,362.915027282,104.17856421368,-77.461731441202,355.8091194745,True,5.7608964766464
0.97236531279728,267.16149945755,61.197361008012,-7.3490713687779,285.8148216595,True,55.968349051935
1.276171751676,258.93544196159,74.654114352287,-65.357080455308,256.73877945556,True,14.120189371226
1.110709931874,283.80651033676,102.35171887963,-95.164946897328,274.95939472815,True,10.115163150834
0.54618071344541,320.57996820605,78.073808118812,-85.932713644645,294.93457772475,True,-8.388706016135
1.1149609448613,426.42162044299,130.36667897561,-109.35933452906,405.17448071222,True,-14.389508873775
2.483688466174,229.32176551044,88.264766044903,-106.42186321446,221.35403237407,True,-5.04683516709
1.3959003317993,305.13140073622,87.621928359278,-78.544786890839,298.2252547006,True,4.2367751412748
2.2392049277213,258.84211572492,109.09230022435,-106.66438398358,252.52296424785,True,1.8488128985726
1.5579941762963,346.91066702429,83.243977364638,-103.08443119701,330.15217741957,True,-18.967931538838
2.3682623346011,247.14177887643,112.16459277698,-93.670808742445,244.40841731791,True,8.6318941862239
0.864554404992,254.04701159893,108.61321740249,-50.562196098718,271.31308026688,True,72.568536046131
1.8882015630321,322.08993267149,105.45356548955,-105.83390609957,312.3038180376,True,-3.8117132359872
0.84711154617507,229.18856850366,144.21924153772,-88.813297764584,243.71143731964,True,82.412229104894
0.87653676873945,356.31542091838,91.438105036996,-105.03146771298,327.89431046166,True,-28.709362584434
2.0549834204671,255.05813613769,123.53365294457,-81.531197771533,256.60900787351,True,20.884098026083
1.7872371721882,337.50622374595,175.17794321224,-101.15258503994,340.09926253532,True,32.329049955837
1.9099852278117,179.70085671668,93.908294529656,-102.10427537449,174.14015266612,True,5.1296025307739
0.96449693345978,256.69929028071,92.749208763999,-50.687050159869,267.12674229474,True,50.477260190144
1.0291374506103,259.87674476373,127.23960046627,-83.089390864772,265.31450690098,True,48.298656189609
